county,ids,year,year1,count,population,rate,reliability
Adams,53001,2000,2002,1,50033,2.3,(Data not reliable)
Asotin,53003,2000,2002,5,61850,8.9,(Data not reliable)
Benton,53005,2000,2002,11,436027,2.5,(Data not reliable)
Chelan,53007,2000,2002,10,200918,5.1,(Data not reliable)
Clallam,53009,2000,2002,18,194297,10.5,
Clark,53011,2000,2002,64,1062794,5.8,
Columbia,53013,2000,2002,1,12294,12.6,(Data not reliable)
Cowlitz,53015,2000,2002,27,281883,9.9,
Douglas,53017,2000,2002,7,98289,7.4,(Data not reliable)
Ferry,53019,2000,2002,0,21971,0,(Data not reliable)
Franklin,53021,2000,2002,2,152110,1.6,(Data not reliable)
Garfield,53023,2000,2002,0,7150,0,(Data not reliable)
Grant,53025,2000,2002,15,227534,7.5,(Data not reliable)
Grays Harbor,53027,2000,2002,7,205121,3.7,(Data not reliable)
Island,53029,2000,2002,6,216782,2.9,(Data not reliable)
Jefferson,53031,2000,2002,1,80105,2.2,(Data not reliable)
King,53033,2000,2002,362,5270049,6.3,
Kitsap,53035,2000,2002,32,702543,4.5,
Kittitas,53037,2000,2002,2,101801,2.3,(Data not reliable)
Klickitat,53039,2000,2002,2,57812,3.5,(Data not reliable)
Lewis,53041,2000,2002,15,208066,7.5,(Data not reliable)
Lincoln,53043,2000,2002,2,30781,6.6,(Data not reliable)
Mason,53045,2000,2002,10,150358,6.2,(Data not reliable)
Okanogan,53047,2000,2002,11,119380,9.9,(Data not reliable)
Pacific,53049,2000,2002,3,62806,6.1,(Data not reliable)
Pend Oreille,53051,2000,2002,3,35714,9.1,(Data not reliable)
Pierce,53053,2000,2002,136,2131238,6.3,
San Juan,53055,2000,2002,4,43144,8.2,(Data not reliable)
Skagit,53057,2000,2002,19,313084,6.2,
Skamania,53059,2000,2002,4,29854,12.4,(Data not reliable)
Snohomish,53061,2000,2002,134,1853174,6.8,
Spokane,53063,2000,2002,111,1269804,8.9,
Stevens,53065,2000,2002,9,121004,7.6,(Data not reliable)
Thurston,53067,2000,2002,18,631591,2.7,
Wahkiakum,53069,2000,2002,1,11487,7.1,(Data not reliable)
Walla Walla,53071,2000,2002,7,165523,4.6,(Data not reliable)
Whatcom,53073,2000,2002,44,512044,9,
Whitman,53075,2000,2002,1,121717,1.1,(Data not reliable)
Yakima,53077,2000,2002,29,671596,4.8,
Adams,53001,2003,2005,2,52209,3.7,(Data not reliable)
Asotin,53003,2003,2005,3,62415,4.6,(Data not reliable)
Benton,53005,2003,2005,27,467094,5.7,
Chelan,53007,2003,2005,21,204476,10.5,
Clallam,53009,2003,2005,25,200318,14,
Clark,53011,2003,2005,75,1154065,6.4,
Columbia,53013,2003,2005,1,12375,6.6,(Data not reliable)
Cowlitz,53015,2003,2005,46,290125,15.9,
Douglas,53017,2003,2005,4,101950,4,(Data not reliable)
Ferry,53019,2003,2005,3,22169,16.3,(Data not reliable)
Franklin,53021,2003,2005,5,176054,3.3,(Data not reliable)
Garfield,53023,2003,2005,1,6996,18.6,(Data not reliable)
Grant,53025,2003,2005,27,236603,12.9,
Grays Harbor,53027,2003,2005,30,210328,14.6,
Island,53029,2003,2005,12,224125,5.4,(Data not reliable)
Jefferson,53031,2003,2005,13,83449,15.6,(Data not reliable)
King,53033,2003,2005,450,5403850,7.6,
Kitsap,53035,2003,2005,43,720053,5.7,
Kittitas,53037,2003,2005,1,109914,0.8,(Data not reliable)
Klickitat,53039,2003,2005,3,58872,5.2,(Data not reliable)
Lewis,53041,2003,2005,18,213231,9.1,
Lincoln,53043,2003,2005,1,30833,2.7,(Data not reliable)
Mason,53045,2003,2005,16,159938,9.9,(Data not reliable)
Okanogan,53047,2003,2005,11,120430,9.2,(Data not reliable)
Pacific,53049,2003,2005,2,61992,3.7,(Data not reliable)
Pend Oreille,53051,2003,2005,2,36615,4.2,(Data not reliable)
Pierce,53053,2003,2005,178,2232585,7.8,
San Juan,53055,2003,2005,2,44889,5.2,(Data not reliable)
Skagit,53057,2003,2005,35,325117,10.9,
Skamania,53059,2003,2005,3,30921,7.4,(Data not reliable)
Snohomish,53061,2003,2005,216,1950055,10.5,
Spokane,53063,2003,2005,196,1299045,15.1,
Stevens,53065,2003,2005,20,124099,17.7,
Thurston,53067,2003,2005,59,670620,8.4,
Wahkiakum,53069,2003,2005,1,11526,12.3,(Data not reliable)
Walla Walla,53071,2003,2005,5,168725,3.3,(Data not reliable)
Whatcom,53073,2003,2005,43,541185,8.4,
Whitman,53075,2003,2005,0,125136,0,(Data not reliable)
Yakima,53077,2003,2005,29,689866,4.7,
Adams,53001,2006,2008,0,53861,0,(Data not reliable)
Asotin,53003,2006,2008,6,64115,9.3,(Data not reliable)
Benton,53005,2006,2008,34,494958,6.9,
Chelan,53007,2006,2008,26,212480,11.8,
Clallam,53009,2006,2008,52,209431,26.8,
Clark,53011,2006,2008,117,1236525,9.3,
Columbia,53013,2006,2008,0,12327,0,(Data not reliable)
Cowlitz,53015,2006,2008,46,301008,14.9,
Douglas,53017,2006,2008,14,109087,12.7,(Data not reliable)
Ferry,53019,2006,2008,2,22471,10.2,(Data not reliable)
Franklin,53021,2006,2008,3,208181,1.6,(Data not reliable)
Garfield,53023,2006,2008,0,6865,0,(Data not reliable)
Grant,53025,2006,2008,35,251504,14.7,
Grays Harbor,53027,2006,2008,27,215916,13.1,
Island,53029,2006,2008,19,233969,7.6,
Jefferson,53031,2006,2008,13,87716,19,(Data not reliable)
King,53033,2006,2008,553,5607433,9,
Kitsap,53035,2006,2008,61,741439,8.2,
Kittitas,53037,2006,2008,9,117452,9.3,(Data not reliable)
Klickitat,53039,2006,2008,3,60296,5.9,(Data not reliable)
Lewis,53041,2006,2008,22,221910,10.2,
Lincoln,53043,2006,2008,3,31606,10.6,(Data not reliable)
Mason,53045,2006,2008,22,173814,13.3,
Okanogan,53047,2006,2008,18,121672,14.2,
Pacific,53049,2006,2008,11,62439,21.4,(Data not reliable)
Pend Oreille,53051,2006,2008,4,38021,13.7,(Data not reliable)
Pierce,53053,2006,2008,244,2355285,10,
San Juan,53055,2006,2008,4,46502,10.7,(Data not reliable)
Skagit,53057,2006,2008,33,341419,9.5,
Skamania,53059,2006,2008,2,32620,5.4,(Data not reliable)
Snohomish,53061,2006,2008,260,2064763,11.8,
Spokane,53063,2006,2008,167,1361088,12.3,
Stevens,53065,2006,2008,22,128386,17.8,
Thurston,53067,2006,2008,55,718509,7.1,
Wahkiakum,53069,2006,2008,1,11875,12.7,(Data not reliable)
Walla Walla,53071,2006,2008,2,173038,1.2,(Data not reliable)
Whatcom,53073,2006,2008,51,583058,9.2,
Whitman,53075,2006,2008,4,129712,4.4,(Data not reliable)
Yakima,53077,2006,2008,38,710849,5.7,
Adams,53001,2009,2011,3,56094,6.8,(Data not reliable)
Asotin,53003,2009,2011,9,64874,13.6,(Data not reliable)
Benton,53005,2009,2011,40,524481,8,
Chelan,53007,2009,2011,30,217334,13.4,
Clallam,53009,2009,2011,33,214039,16.8,
Clark,53011,2009,2011,122,1277157,9.4,
Columbia,53013,2009,2011,1,12285,7,(Data not reliable)
Cowlitz,53015,2009,2011,60,307279,21,
Douglas,53017,2009,2011,9,115129,8.6,(Data not reliable)
Ferry,53019,2009,2011,1,22713,7.2,(Data not reliable)
Franklin,53021,2009,2011,8,233778,3.6,(Data not reliable)
Garfield,53023,2009,2011,0,6796,0,(Data not reliable)
Grant,53025,2009,2011,27,266951,10.8,
Grays Harbor,53027,2009,2011,28,218262,13.8,
Island,53029,2009,2011,13,236049,5.3,(Data not reliable)
Jefferson,53031,2009,2011,11,89696,10.8,(Data not reliable)
King,53033,2009,2011,526,5783058,8.3,
Kitsap,53035,2009,2011,66,756280,8.5,
Kittitas,53037,2009,2011,5,122916,3.4,(Data not reliable)
Klickitat,53039,2009,2011,8,61075,13.8,(Data not reliable)
Lewis,53041,2009,2011,29,226760,12.3,
Lincoln,53043,2009,2011,2,31807,7.8,(Data not reliable)
Mason,53045,2009,2011,16,182023,9.1,(Data not reliable)
Okanogan,53047,2009,2011,15,123299,11.2,(Data not reliable)
Pacific,53049,2009,2011,8,62716,10.3,(Data not reliable)
Pend Oreille,53051,2009,2011,5,38832,14.3,(Data not reliable)
Pierce,53053,2009,2011,258,2394288,10.3,
San Juan,53055,2009,2011,4,47408,11.8,(Data not reliable)
Skagit,53057,2009,2011,40,350924,12,
Skamania,53059,2009,2011,7,33215,15.7,(Data not reliable)
Snohomish,53061,2009,2011,331,2136243,14.5,
Spokane,53063,2009,2011,109,1410307,7.9,
Stevens,53065,2009,2011,10,130645,9.5,(Data not reliable)
Thurston,53067,2009,2011,65,755709,8.5,
Wahkiakum,53069,2009,2011,3,11969,14.9,(Data not reliable)
Walla Walla,53071,2009,2011,5,176157,2.7,(Data not reliable)
Whatcom,53073,2009,2011,53,602982,9.1,
Whitman,53075,2009,2011,7,133582,7.4,(Data not reliable)
Yakima,53077,2009,2011,44,729638,6.4,
Adams,53001,2012,2014,1,57655,2.4,(Data not reliable)
Asotin,53003,2012,2014,6,65452,9,(Data not reliable)
Benton,53005,2012,2014,44,549887,8.4,
Chelan,53007,2012,2014,20,221109,9.7,
Clallam,53009,2012,2014,33,216855,14.8,
Clark,53011,2012,2014,120,1309531,9.1,
Columbia,53013,2012,2014,1,12278,13.8,(Data not reliable)
Cowlitz,53015,2012,2014,52,310049,17,
Douglas,53017,2012,2014,12,117887,10.4,(Data not reliable)
Ferry,53019,2012,2014,3,22978,6,(Data not reliable)
Franklin,53021,2012,2014,11,253893,4.9,(Data not reliable)
Garfield,53023,2012,2014,0,6724,0,(Data not reliable)
Grant,53025,2012,2014,12,275702,5,(Data not reliable)
Grays Harbor,53027,2012,2014,25,219651,12,
Island,53029,2012,2014,29,239057,14,
Jefferson,53031,2012,2014,8,91146,10.1,(Data not reliable)
King,53033,2012,2014,597,5956146,9.1,
Kitsap,53035,2012,2014,55,764402,7,
Kittitas,53037,2012,2014,12,125501,11.6,(Data not reliable)
Klickitat,53039,2012,2014,2,62136,4.7,(Data not reliable)
Lewis,53041,2012,2014,22,228788,10.4,
Lincoln,53043,2012,2014,4,32040,15.3,(Data not reliable)
Mason,53045,2012,2014,27,185247,15.1,
Okanogan,53047,2012,2014,7,124615,5.6,(Data not reliable)
Pacific,53049,2012,2014,4,63065,5.6,(Data not reliable)
Pend Oreille,53051,2012,2014,4,39457,11.6,(Data not reliable)
Pierce,53053,2012,2014,241,2443982,9.6,
San Juan,53055,2012,2014,7,48022,13.7,(Data not reliable)
Skagit,53057,2012,2014,43,356056,12.2,
Skamania,53059,2012,2014,2,33954,6.6,(Data not reliable)
Snohomish,53061,2012,2014,304,2194402,13,
Spokane,53063,2012,2014,107,1440110,7.3,
Stevens,53065,2012,2014,9,131392,6.6,(Data not reliable)
Thurston,53067,2012,2014,66,780898,7.8,
Wahkiakum,53069,2012,2014,0,12059,0,(Data not reliable)
Walla Walla,53071,2012,2014,12,178755,7.2,(Data not reliable)
Whatcom,53073,2012,2014,34,616901,5.9,
Whitman,53075,2012,2014,7,138442,9.6,(Data not reliable)
Yakima,53077,2012,2014,39,742039,5.5,
Adams,53001,2015,2017,2,58788,4.3,(Data not reliable)
Asotin,53003,2015,2017,8,66437,11.6,(Data not reliable)
Benton,53005,2015,2017,61,572587,10.7,
Chelan,53007,2015,2017,15,227762,6.9,(Data not reliable)
Clallam,53009,2015,2017,30,220305,17.3,
Clark,53011,2015,2017,116,1383841,8.4,
Columbia,53013,2015,2017,2,12240,29.8,(Data not reliable)
Cowlitz,53015,2015,2017,34,315012,10.9,
Douglas,53017,2015,2017,9,122127,7.5,(Data not reliable)
Ferry,53019,2015,2017,4,23147,21,(Data not reliable)
Franklin,53021,2015,2017,13,266131,5.4,(Data not reliable)
Garfield,53023,2015,2017,0,6653,0,(Data not reliable)
Grant,53025,2015,2017,21,284149,8.4,
Grays Harbor,53027,2015,2017,33,218883,15.3,
Island,53029,2015,2017,21,246315,9.1,
Jefferson,53031,2015,2017,12,93330,12.4,(Data not reliable)
King,53033,2015,2017,638,6311593,9.3,
Kitsap,53035,2015,2017,74,785072,8.6,
Kittitas,53037,2015,2017,9,131108,6.9,(Data not reliable)
Klickitat,53039,2015,2017,3,63921,4,(Data not reliable)
Lewis,53041,2015,2017,16,230974,6,(Data not reliable)
Lincoln,53043,2015,2017,4,32052,18,(Data not reliable)
Mason,53045,2015,2017,20,187714,11,
Okanogan,53047,2015,2017,6,125685,6.8,(Data not reliable)
Pacific,53049,2015,2017,7,63647,8.9,(Data not reliable)
Pend Oreille,53051,2015,2017,4,39867,12.2,(Data not reliable)
Pierce,53053,2015,2017,281,2534009,10.8,
San Juan,53055,2015,2017,3,48985,3.9,(Data not reliable)
Skagit,53057,2015,2017,36,366996,9.9,
Skamania,53059,2015,2017,2,34607,5.5,(Data not reliable)
Snohomish,53061,2015,2017,286,2319847,11.7,
Spokane,53063,2015,2017,140,1480640,9.7,
Stevens,53065,2015,2017,11,132652,11.9,(Data not reliable)
Thurston,53067,2015,2017,59,816990,7.1,
Wahkiakum,53069,2015,2017,1,12013,12.2,(Data not reliable)
Walla Walla,53071,2015,2017,25,182788,14.6,
Whatcom,53073,2015,2017,49,638620,8.1,
Whitman,53075,2015,2017,9,143854,6.7,(Data not reliable)
Yakima,53077,2015,2017,51,753880,7.4,